product_id;X0;X1;X2;X3;X4;X5;X6;X7;X8;X9;X10;X11;X12;X13;X14;X15;X16;X17;X18;X19;X20;X21;X22;X23;X24;X25;X26;X27;X28;X29;X30;X31;X32;X33;X34;X35;X36;X37;X38;X39;X40;X41;X42;X43;X44;X45;X46;X47;X48;X49;X50;X51;X52;X53;X54;X55;X56;X57;X58;X59;X60;X61;X62;X63;X64;X65;X66;X67;X68;X69;X70;X71;X72;X73;X74;X75;X76;X77
75650747;15.95;;;;;15.95;;;15.95;;;15.95;;15.95;15.95;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15.95;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75829263;259.34999999999997;239.39999999999998;79.8;219.45;199.5;59.849999999999994;99.75;139.65;159.6;39.9;119.69999999999999;79.8;139.65;159.6;59.849999999999994;159.6;99.75;39.9;239.39999999999998;119.69999999999999;179.54999999999998;99.75;99.75;99.75;139.65;119.69999999999999;79.8;139.65;59.849999999999994;19.95;39.9;39.9;39.9;119.69999999999999;79.8;79.8;59.849999999999994;59.849999999999994;79.8;79.8;119.69999999999999;19.95;99.75;59.849999999999994;39.9;39.9;79.8;139.65;59.849999999999994;39.9;79.8;39.9;39.9;179.54999999999998;39.9;19.95;59.849999999999994;0.0;39.9;0.0;99.75;99.75;39.9;99.75;59.849999999999994;19.95;39.9;99.75;99.75;139.65;39.9;59.849999999999994;39.9;19.95;59.849999999999994;39.9;99.75;99.75
76135092;;;;;;;;;;;;;;;;;;0.0;125.64999999999999;107.69999999999999;269.25;179.5;197.45;215.39999999999998;107.69999999999999;143.6;89.75;179.5;89.75;197.45;233.35;179.5;71.8;107.69999999999999;143.6;53.849999999999994;71.8;71.8;35.9;89.75;71.8;107.69999999999999;89.75;17.95;35.9;35.9;0.0;53.849999999999994;35.9;53.849999999999994;71.8;89.75;35.9;17.95;17.95;71.8;35.9;53.849999999999994;53.849999999999994;53.849999999999994;35.9;53.849999999999994;53.849999999999994;53.849999999999994;35.9;0.0;35.9;53.849999999999994;0.0;17.95;17.95;35.9;17.95;35.9;35.9;53.849999999999994;89.75;53.849999999999994
76144102;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;159.5;63.8;111.64999999999999;127.6;207.35;111.64999999999999;79.75;95.69999999999999;127.6;95.69999999999999;79.75;111.64999999999999;111.64999999999999;95.69999999999999;63.8;79.75;63.8;0.0;63.8;47.849999999999994;31.9
76260290;249.75;349.65000000000003;249.75;49.95;449.55;99.9;0.0;199.8;249.75;349.65000000000003;499.5;749.25;249.75;299.70000000000005;399.6;299.70000000000005;199.8;199.8;249.75;99.9;199.8;249.75;199.8;249.75;199.8;299.70000000000005;199.8;449.55;549.45;0.0;149.85000000000002;199.8;249.75;299.70000000000005;149.85000000000002;149.85000000000002;349.65000000000003;299.70000000000005;349.65000000000003;249.75;49.95;149.85000000000002;149.85000000000002;249.75;149.85000000000002;249.75;399.6;449.55;149.85000000000002;249.75;299.70000000000005;399.6;149.85000000000002;449.55;399.6;449.55;49.95;249.75;349.65000000000003;249.75;399.6;199.8;99.9;299.70000000000005;249.75;199.8;199.8;0.0;249.75;0.0;149.85000000000002;99.9;149.85000000000002;99.9;99.9;0.0;99.9;0.0
76284706;0.0;0.0;19.95;0.0;19.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.95;0.0;0.0;19.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.95;0.0;19.95;0.0;0.0;0.0;19.95;0.0;0.0;0.0;0.0;0.0;0.0
76404923;89.95;179.9;89.95;0.0;89.95;89.95;89.95;0.0;179.9;179.9;89.95;0.0;89.95;179.9;89.95;0.0;89.95;89.95;269.85;0.0;179.9;0.0;89.95;89.95;0.0;0.0;0.0;89.95;0.0;89.95;89.95;89.95;89.95;89.95;179.9;0.0;89.95;0.0;89.95;0.0;89.95;269.85;179.9;0.0;179.9;89.95;89.95;0.0;0.0;0.0;0.0;89.95;89.95;89.95;0.0;179.9;179.9;179.9;89.95;179.9;89.95;0.0;89.95;0.0;0.0;179.9;89.95;89.95;179.9;0.0;0.0;89.95;89.95;179.9;0.0;179.9;89.95;269.85
76489370;19.9;19.9;19.9;;;9.95;;;19.9;;49.75;;;19.9;;;;;;;;9.95;;;;9.95;;;;;;;;;;;;;;;;;;;;;;;;;9.95;;;;;;;;;;;;;;;;;;;;;;;;;;;
76521638;159.8;239.70000000000002;119.85000000000001;119.85000000000001;0.0;0.0;119.85000000000001;159.8;39.95;39.95;239.70000000000002;39.95;79.9;79.9;119.85000000000001;79.9;39.95;79.9;239.70000000000002;159.8;79.9;79.9;39.95;0.0;159.8;119.85000000000001;0.0;0.0;199.75;119.85000000000001;159.8;39.95;39.95;159.8;79.9;79.9;199.75;119.85000000000001;39.95;119.85000000000001;79.9;39.95;0.0;39.95;79.9;0.0;119.85000000000001;119.85000000000001;0.0;39.95;79.9;39.95;39.95;0.0;79.9;199.75;39.95;239.70000000000002;0.0;79.9;119.85000000000001;79.9;0.0;79.9;39.95;39.95;39.95;79.9;39.95;159.8;0.0;0.0;159.8;39.95;119.85000000000001;79.9;319.6;159.8
76551795;49.75;199.0;199.0;218.89999999999998;179.1;208.95;208.95;159.2;149.25;139.29999999999998;268.65;318.4;208.95;228.85;248.74999999999997;388.04999999999995;189.04999999999998;248.74999999999997;189.04999999999998;258.7;328.34999999999997;218.89999999999998;189.04999999999998;208.95;179.1;248.74999999999997;218.89999999999998;318.4;208.95;268.65;268.65;139.29999999999998;547.25;537.3;517.4;417.9;567.15;318.4;268.65;308.45;368.15;477.59999999999997;268.65;129.35;228.85;119.39999999999999;189.04999999999998;199.0;129.35;328.34999999999997;228.85;109.44999999999999;199.0;447.74999999999994;348.25;437.79999999999995;368.15;378.09999999999997;368.15;398.0;179.1;437.79999999999995;477.59999999999997;278.59999999999997;298.5;388.04999999999995;199.0;398.0;348.25;318.4;378.09999999999997;328.34999999999997;278.59999999999997;99.5;328.34999999999997;417.9;547.25;328.34999999999997
76604810;77.85;25.95;103.8;51.9;0.0;51.9;25.95;51.9;129.75;51.9;155.7;0.0;181.65;25.95;25.95;51.9;0.0;778.5;493.05;544.9499999999999;77.85;129.75;337.34999999999997;441.15;181.65;103.8;207.6;311.4;155.7;285.45;155.7;77.85;103.8;181.65;259.5;259.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
76636979;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;95.4;31.8;23.85;55.65;15.9;63.6;39.75;63.6;39.75;47.7;39.75;71.55;79.5
76713249;0.0;59.95;0.0;59.95;119.9;0.0;0.0;59.95;59.95;59.95;0.0;119.9;59.95;0.0;59.95;119.9;0.0;179.85000000000002;119.9;59.95;0.0;0.0;179.85000000000002;0.0;0.0;59.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;59.95;59.95;0.0;239.8;0.0;0.0;0.0;0.0;0.0;59.95;119.9;0.0;59.95;59.95;0.0;0.0;59.95;59.95;0.0;0.0;0.0;59.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;59.95;119.9;0.0;0.0;0.0;0.0;0.0;0.0
76726076;63.8;0.0;47.849999999999994;79.75;63.8;111.64999999999999;0.0;79.75;31.9;31.9;0.0;15.95;63.8;15.95;63.8;31.9;15.95;63.8;95.69999999999999;63.8;47.849999999999994;63.8;31.9;15.95;15.95;15.95;15.95;63.8;47.849999999999994;0.0;31.9;0.0;15.95;47.849999999999994;0.0;15.95;31.9;15.95;0.0;15.95;0.0;31.9;47.849999999999994;15.95;0.0;0.0;15.95;0.0;0.0;15.95;15.95;31.9;95.69999999999999;15.95;15.95;31.9;31.9;15.95;47.849999999999994;0.0;0.0;0.0;0.0;0.0;15.95;0.0;0.0;47.849999999999994;15.95;31.9;0.0;0.0;15.95;15.95;15.95;0.0;31.9;0.0
76797138;54.75;98.55;54.75;65.69999999999999;142.35;76.64999999999999;131.39999999999998;76.64999999999999;109.5;109.5;197.1;131.39999999999998;109.5;131.39999999999998;87.6;1390.6499999999999;197.1;21.9;0.0;65.69999999999999;10.95;10.95;10.95;;10.95;;21.9;21.9;21.9;0.0;0.0;0.0;54.75;21.9;87.6;32.849999999999994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
76799799;7.95;39.75;0.0;0.0;0.0;0.0;0.0;15.9;7.95;0.0;7.95;0.0;15.9;7.95;7.95;0.0;0.0;7.95;7.95;7.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.95;0.0;0.0;0.0;7.95;0.0;7.95;7.95;7.95;7.95;0.0;0.0;0.0;7.95;0.0;0.0;0.0;7.95;0.0;0.0;0.0;0.0;15.9;0.0;7.95;0.0;7.95;0.0;0.0;0.0;7.95;0.0;7.95;7.95;0.0;7.95;7.95;0.0;7.95;0.0;0.0;7.95;7.95;0.0;7.95;7.95
76800085;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;219.45;119.69999999999999;79.8;179.54999999999998;159.6;159.6;99.75;119.69999999999999;59.849999999999994;179.54999999999998;119.69999999999999;139.65;79.8;99.75;19.95;0.0;;;19.95;;19.95;;19.95;59.849999999999994;119.69999999999999;39.9;;;;;;39.9;;19.95;;;;19.95;;;;;
76876829;;;223.29999999999998;191.39999999999998;334.95;271.15;271.15;207.35;239.25;191.39999999999998;223.29999999999998;255.2;271.15;334.95;366.84999999999997;239.25;175.45;207.35;287.09999999999997;239.25;207.35;207.35;191.39999999999998;223.29999999999998;127.6;271.15;255.2;223.29999999999998;271.15;287.09999999999997;382.79999999999995;223.29999999999998;127.6;334.95;255.2;303.05;207.35;175.45;31.9;223.29999999999998;255.2;175.45;143.54999999999998;175.45;175.45;95.69999999999999;127.6;143.54999999999998;79.75;191.39999999999998;191.39999999999998;143.54999999999998;159.5;127.6;223.29999999999998;95.69999999999999;223.29999999999998;79.75;111.64999999999999;207.35;111.64999999999999;239.25;239.25;239.25;287.09999999999997;159.5;159.5;207.35;287.09999999999997;334.95;223.29999999999998;127.6;159.5;111.64999999999999;127.6;175.45;303.05;319.0
76941178;;;;79.8;219.45;99.75;139.65;99.75;79.8;39.9;99.75;139.65;119.69999999999999;119.69999999999999;99.75;99.75;99.75;59.849999999999994;59.849999999999994;139.65;119.69999999999999;59.849999999999994;39.9;139.65;19.95;59.849999999999994;99.75;119.69999999999999;79.8;39.9;99.75;79.8;259.34999999999997;79.8;59.849999999999994;59.849999999999994;39.9;39.9;79.8;59.849999999999994;39.9;99.75;19.95;59.849999999999994;99.75;59.849999999999994;79.8;59.849999999999994;19.95;59.849999999999994;19.95;19.95;19.95;59.849999999999994;39.9;99.75;59.849999999999994;59.849999999999994;79.8;0.0;19.95;59.849999999999994;39.9;59.849999999999994;19.95;0.0;19.95;59.849999999999994;0.0;39.9;19.95;59.849999999999994;19.95;19.95;0.0;19.95;59.849999999999994;19.95
77083524;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;68.85;252.45;68.85;367.2;298.34999999999997;137.7;527.85;481.95;229.5;183.6;275.4;344.25
77149469;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;359.55;399.5;439.45000000000005;279.65000000000003;239.70000000000002;519.35;359.55;79.9;199.75;399.5;159.8;119.85000000000001;119.85000000000001;319.6;279.65000000000003;319.6;399.5;199.75;159.8
77223883;390.15;367.2;206.54999999999998;504.9;367.2;321.3;275.4;137.7;390.15;229.5;275.4;252.45;390.15;252.45;91.8;275.4;321.3;321.3;252.45;183.6;344.25;183.6;298.34999999999997;206.54999999999998;160.65;91.8;252.45;206.54999999999998;229.5;206.54999999999998;137.7;137.7;275.4;183.6;206.54999999999998;114.75;137.7;137.7;114.75;206.54999999999998;137.7;206.54999999999998;183.6;114.75;114.75;45.9;206.54999999999998;183.6;137.7;137.7;137.7;114.75;160.65;137.7;91.8;114.75;114.75;137.7;22.95;91.8;114.75;91.8;91.8;137.7;91.8;68.85;68.85;91.8;137.7;114.75;68.85;22.95;68.85;91.8;137.7;22.95;0.0;22.95
77320489;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;159.6;199.5;159.6;279.3;259.34999999999997;379.05;359.09999999999997;458.84999999999997;119.69999999999999;399.0;299.25;259.34999999999997;119.69999999999999;219.45;259.34999999999997;379.05;199.5;299.25;319.2;219.45;279.3;399.0;399.0;219.45;199.5;259.34999999999997;219.45;239.39999999999998;259.34999999999997;119.69999999999999;219.45;179.54999999999998
77597410;179.9;0.0;0.0;179.9;89.95;0.0;0.0;89.95;0.0;89.95;0.0;179.9;0.0;89.95;0.0;0.0;0.0;89.95;0.0;0.0;89.95;0.0;89.95;0.0;89.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;89.95;0.0;0.0;89.95;0.0;0.0;0.0;0.0;179.9;0.0;89.95;0.0;0.0;89.95;0.0;0.0;89.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
77712858;143.54999999999998;63.8;95.69999999999999;111.64999999999999;79.75;95.69999999999999;223.29999999999998;143.54999999999998;47.849999999999994;191.39999999999998;47.849999999999994;79.75;175.45;159.5;111.64999999999999;79.75;79.75;95.69999999999999;159.5;111.64999999999999;79.75;31.9;15.95;31.9;47.849999999999994;95.69999999999999;47.849999999999994;47.849999999999994;159.5;95.69999999999999;15.95;47.849999999999994;95.69999999999999;63.8;31.9;111.64999999999999;31.9;31.9;47.849999999999994;47.849999999999994;95.69999999999999;63.8;79.75;31.9;0.0;47.849999999999994;31.9;47.849999999999994;0.0;79.75;31.9;0.0;15.95;31.9;15.95;47.849999999999994;63.8;31.9;47.849999999999994;47.849999999999994;15.95;0.0;15.95;15.95;15.95;0.0;0.0;47.849999999999994;47.849999999999994;15.95;31.9;0.0;15.95;31.9;0.0;15.95;0.0;15.95
77720659;;;;;;;;;;;;;;;;;;;207.6;285.45;570.9;544.9499999999999;311.4;207.6;207.6;285.45;259.5;337.34999999999997;233.54999999999998;467.09999999999997;233.54999999999998;129.75;363.3;129.75;207.6;259.5;285.45;207.6;155.7;233.54999999999998;311.4;389.25;259.5;129.75;363.3;103.8;285.45;155.7;155.7;77.85;155.7;103.8;233.54999999999998;337.34999999999997;155.7;129.75;259.5;207.6;51.9;103.8;259.5;155.7;285.45;103.8;155.7;103.8;129.75;181.65;129.75;103.8;207.6;233.54999999999998;181.65;77.85;103.8;207.6;207.6;181.65
77729974;;;;;;;;329.45;419.3;179.7;269.55;179.7;479.2;269.55;89.85;299.5;179.7;209.65;89.85;89.85;29.95;119.8;0.0;59.9;0.0;119.8;29.95;299.5;89.85;0.0;209.65;89.85;119.8;89.85;149.75;0.0;59.9;89.85;0.0;59.9;89.85;59.9;89.85;59.9;119.8;59.9;0.0;119.8;89.85;29.95;29.95;89.85;29.95;89.85;149.75;119.8;59.9;29.95;89.85;0.0;29.95;119.8;59.9;89.85;89.85;179.7;119.8;59.9;59.9;29.95;119.8;29.95;29.95;59.9;0.0;29.95;89.85;29.95
77739696;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;181.65;337.34999999999997;51.9;25.95;207.6;389.25;129.75;155.7;103.8;51.9;77.85;77.85;259.5;155.7;129.75;181.65;77.85;103.8;155.7;77.85;51.9;129.75;77.85;155.7;25.95;155.7;77.85;51.9;25.95;129.75;77.85;51.9;129.75;77.85;77.85;181.65;129.75;51.9;129.75;103.8;103.8;155.7;233.54999999999998
77804162;359.82;119.94;99.94999999999999;159.92;219.89;319.84;159.92;299.84999999999997;139.92999999999998;199.89999999999998;219.89;419.78999999999996;219.89;199.89999999999998;299.84999999999997;259.87;319.84;259.87;379.80999999999995;139.92999999999998;219.89;199.89999999999998;279.85999999999996;359.82;99.94999999999999;299.84999999999997;379.80999999999995;419.78999999999996;319.84;319.84;359.82;139.92999999999998;459.77;219.89;239.88;419.78999999999996;199.89999999999998;139.92999999999998;139.92999999999998;279.85999999999996;419.78999999999996;159.92;219.89;199.89999999999998;199.89999999999998;79.96;119.94;479.76;359.82;319.84;19.99;219.89;259.87;259.87;179.91;839.5799999999999;199.89999999999998;139.92999999999998;99.94999999999999;179.91;199.89999999999998;219.89;239.88;419.78999999999996;159.92;79.96;319.84;259.87;119.94;559.7199999999999;159.92;139.92999999999998;59.97;219.89;59.97;319.84;299.84999999999997;219.89
77877014;0.0;25.95;0.0;25.95;51.9;0.0;0.0;0.0;25.95;0.0;25.95;0.0;0.0;25.95;0.0;0.0;25.95;25.95;0.0;0.0;0.0;25.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;77.85;25.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.95;25.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.95;0.0;0.0;0.0;0.0;0.0;0.0;25.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
77881820;12.95;38.849999999999994;38.849999999999994;25.9;12.95;51.8;38.849999999999994;51.8;25.9;25.9;51.8;12.95;38.849999999999994;12.95;25.9;25.9;0.0;51.8;25.9;64.75;51.8;388.5;103.6;103.6;194.25;181.29999999999998;181.29999999999998;155.39999999999998;168.35;207.2;103.6;129.5;155.39999999999998;142.45;77.69999999999999;;0.0;12.95;12.95;0.0;0.0;12.95;0.0;0.0;0.0;0.0;0.0;0.0;12.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
77947577;91.8;45.9;68.85;91.8;206.54999999999998;137.7;114.75;91.8;114.75;114.75;91.8;91.8;183.6;91.8;206.54999999999998;114.75;68.85;114.75;137.7;45.9;206.54999999999998;22.95;0.0;91.8;22.95;22.95;22.95;45.9;45.9;68.85;22.95;45.9;22.95;91.8;68.85;45.9;0.0;22.95;22.95;0.0;22.95;22.95;68.85;45.9;91.8;45.9;45.9;22.95;22.95;22.95;0.0;45.9;0.0;68.85;45.9;22.95;0.0;68.85;22.95;22.95;68.85;22.95;22.95;22.95;22.95;45.9;0.0;183.6;91.8;91.8;45.9;45.9;22.95;22.95;91.8;45.9;0.0;0.0
78000706;59.9;0.0;0.0;29.95;0.0;0.0;59.9;0.0;59.9;29.95;0.0;29.95;0.0;0.0;0.0;29.95;0.0;0.0;59.9;0.0;0.0;59.9;29.95;59.9;0.0;29.95;0.0;59.9;29.95;0.0;59.9;0.0;0.0;0.0;29.95;29.95;0.0;0.0;0.0;29.95;0.0;29.95;0.0;0.0;0.0;0.0;89.85;0.0;0.0;29.95;0.0;0.0;89.85;0.0;0.0;0.0;0.0;29.95;0.0;0.0;29.95;0.0;0.0;29.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.95;0.0;0.0
78006370;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;99.9;249.75;0.0;0.0;49.95;99.9;49.95;0.0;99.9;49.95;49.95;0.0;49.95;49.95;49.95;49.95;0.0;99.9;49.95;0.0;0.0;49.95;149.85000000000002;49.95;0.0
78123948;;;;;;;;;;;;;;;;;;;;;;;;;;161.54999999999998;215.39999999999998;448.75;179.5;53.849999999999994;17.95;53.849999999999994;233.35;107.69999999999999;107.69999999999999;143.6;143.6;17.95;17.95;89.75;35.9;125.64999999999999;35.9;35.9;0.0;53.849999999999994;17.95;17.95;53.849999999999994;35.9;89.75;35.9;17.95;107.69999999999999;143.6;53.849999999999994;17.95;107.69999999999999;17.95;17.95;0.0;35.9;53.849999999999994;71.8;17.95;0.0;107.69999999999999;125.64999999999999;35.9;0.0;0.0;53.849999999999994;53.849999999999994;17.95;35.9;89.75;17.95;71.8
78321244;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;99.75;79.8;119.69999999999999;119.69999999999999;99.75;59.849999999999994;39.9;99.75;39.9;39.9;99.75;39.9;59.849999999999994;19.95;99.75;79.8;79.8;79.8;79.8;119.69999999999999;119.69999999999999;19.95;139.65;79.8;159.6;159.6;159.6;79.8;39.9;39.9;19.95;139.65;39.9;79.8;79.8;99.75;119.69999999999999;79.8;99.75;159.6;139.65
78342556;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.95;0.0;19.95;0.0;19.95;0.0;0.0;19.95;0.0;0.0;0.0;0.0;0.0;39.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;39.9;0.0;0.0;0.0;0.0
78552437;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;239.85000000000002;559.65;239.85000000000002;639.6;79.95;399.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
78618350;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;59.9;59.9;29.95;29.95;0.0;0.0;0.0;0.0;29.95;29.95;89.85;0.0;0.0;119.8;0.0;59.9;29.95;0.0;59.9;0.0;0.0;89.85;29.95;0.0;29.95;29.95;119.8;0.0;0.0;0.0;29.95;59.9;29.95;29.95;59.9
78672710;1287.85;1048.25;509.15;269.55;569.05;419.3;539.1;599.0;449.25;389.34999999999997;658.9;419.3;509.15;419.3;299.5;569.05;389.34999999999997;509.15;569.05;389.34999999999997;389.34999999999997;569.05;329.45;269.55;329.45;389.34999999999997;389.34999999999997;179.7;389.34999999999997;119.8;209.65;239.6;239.6;389.34999999999997;299.5;59.9;239.6;59.9;179.7;449.25;329.45;269.55;89.85;239.6;329.45;239.6;359.4;449.25;299.5;269.55;239.6;329.45;119.8;389.34999999999997;239.6;359.4;239.6;299.5;239.6;149.75;299.5;239.6;149.75;29.95;179.7;89.85;239.6;149.75;149.75;149.75;209.65;89.85;119.8;89.85;89.85;179.7;209.65;119.8
78723299;179.85000000000002;59.95;0.0;59.95;119.9;0.0;59.95;59.95;59.95;359.70000000000005;239.8;59.95;59.95;179.85000000000002;119.9;179.85000000000002;59.95;119.9;179.85000000000002;0.0;59.95;0.0;179.85000000000002;59.95;0.0;119.9;179.85000000000002;119.9;0.0;0.0;59.95;59.95;0.0;59.95;0.0;59.95;59.95;59.95;179.85000000000002;59.95;59.95;119.9;59.95;0.0;0.0;179.85000000000002;119.9;59.95;119.9;0.0;0.0;179.85000000000002;119.9;239.8;59.95;119.9;119.9;0.0;119.9;119.9;179.85000000000002;59.95;119.9;119.9;59.95;299.75;59.95;59.95;59.95;119.9;59.95;179.85000000000002;0.0;0.0;59.95;0.0;179.85000000000002;59.95
78841961;197.45;107.69999999999999;125.64999999999999;161.54999999999998;125.64999999999999;143.6;71.8;143.6;35.9;125.64999999999999;71.8;179.5;89.75;107.69999999999999;179.5;197.45;179.5;107.69999999999999;71.8;71.8;53.849999999999994;35.9;35.9;;17.95;71.8;17.95;17.95;0.0;35.9;53.849999999999994;;53.849999999999994;17.95;35.9;17.95;17.95;35.9;0.0;53.849999999999994;17.95;17.95;53.849999999999994;35.9;;;;;17.95;;;;;;;;;;;0.0;35.9;;;;17.95;;;;;;;17.95;;;;;;
78888489;111.64999999999999;95.69999999999999;143.54999999999998;79.75;111.64999999999999;79.75;47.849999999999994;127.6;47.849999999999994;31.9;47.849999999999994;159.5;111.64999999999999;63.8;15.95;47.849999999999994;47.849999999999994;47.849999999999994;111.64999999999999;47.849999999999994;63.8;127.6;15.95;47.849999999999994;31.9;47.849999999999994;63.8;47.849999999999994;63.8;95.69999999999999;47.849999999999994;47.849999999999994;63.8;63.8;79.75;31.9;63.8;79.75;31.9;31.9;0.0;31.9;31.9;79.75;47.849999999999994;31.9;79.75;31.9;47.849999999999994;47.849999999999994;31.9;15.95;47.849999999999994;63.8;31.9;31.9;79.75;0.0;47.849999999999994;47.849999999999994;0.0;0.0;79.75;127.6;63.8;47.849999999999994;0.0;31.9;63.8;47.849999999999994;95.69999999999999;31.9;15.95;0.0;31.9;15.95;31.9;111.64999999999999
78890240;;;;;;;;;;;;;;;;;;0.0;69.5;111.2;132.05;83.4;132.05;76.45;104.25;83.4;208.5;111.2;152.9;180.70000000000002;180.70000000000002;159.85;125.10000000000001;125.10000000000001;125.10000000000001;104.25;118.15;76.45;104.25;76.45;125.10000000000001;104.25;27.8;27.8;76.45;76.45;34.75;34.75;27.8;55.6;55.6;41.7;83.4;27.8;48.65;62.550000000000004;48.65;13.9;6.95;13.9;41.7;48.65;20.85;20.85;6.95;34.75;55.6;55.6;69.5;34.75;83.4;41.7;83.4;27.8;55.6;118.15;104.25;159.85
79070257;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
79115093;;;;;;;;0.0;0.0;22.95;0.0;0.0;0.0;0.0;0.0;22.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;45.9;0.0;22.95;22.95;0.0;0.0;0.0;0.0;22.95;0.0;22.95;0.0;22.95;0.0;22.95;22.95;0.0;45.9;22.95;22.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.95;45.9;22.95;0.0;0.0;0.0;0.0;22.95;0.0;22.95;0.0;22.95;45.9;22.95;45.9;22.95;22.95;0.0;22.95;0.0
